id,name,wilaya_id
101,ADRAR,1
103,AOULEF,1
105,FENOUGHIL,1
106,REGGANE,1
201,CHLEF,2
202,ABOU EL HASSEN,2
203,AIN MERANE,2
204,BENI HAOUA,2
205,BOUKADIR,2
206,EN KARIMIA,2
207,OUED FODDA,2
208,OULED FARES,2
209,TENES,2
210,ZEBOUDJA,2
211,TAOUGRIT,2
212,OULED BEN AEK,2
213,EL MARSA,2
301,AFLOU,3
302,AIN MADHI,3
303,BEIDHA,3
304,BRIDA,3
305,EL GUICHA,3
306,EL HOUITA,3
307,HADJ MECHERI,3
308,HASSI RMEL,3
309,KSAR EL HIRANE,3
310,OUED MORRA,3
311,SIDI MAKHLOUF,3
401,OUM EL BOUAGHI,4
402,AIN BABOUCHE,4
403,AIN BEIDA,4
404,AIN FEKROUNE,4
405,AIN KERCHA,4
406,AIN MLILA,4
407,DHALA,4
408,FKIRINIA,4
409,MESKIANA,4
410,RAHIA,4
411,SIGUS,4
412,SOUK NAAMANE,4
501,BATNA,5
502,AIN DJASSER,5
503,AIN TOUTA,5
504,ARRIS,5
505,BARIKA,5
506,CHEMORA,5
507,DJEZZAR,5
508,EL MADHER,5
509,ICHMOUL,5
510,MENAA,5
511,MEROUANA,5
512,NGOUS,5
513,OULED SI SLIMANE,5
514,RAS EL AIOUN,5
515,SEGGANA,5
516,SERIANA,5
517,TAZOULT,5
518,TENIET EL ABED,5
519,TIMGAD,5
520,TKOUT,5
601,BEJAIA,6
602,ADEKAR,6
603,AKBOU,6
604,AMIZOUR,6
605,AOKAS,6
606,EL KSEUR,6
607,IGHIL ALI,6
608,KHERRATA,6
609,SEDDOUK,6
610,SIDI AICH,6
611,SOUK EL THENINE,6
612,TAZMALT,6
613,TIMZRIT,6
701,BISKRA,7
702,OURLAL,7
703,DJEMORAH,7
704,EL OUTAYA,7
705,FOUGHALA,7
708,SIDI OKBA,7
709,TOLGA,7
710,ZERIBET EL OUED,7
801,BECHAR,8
802,ABADLA,8
804,BENI OUNIF,8
806,KENADSA,8
809,LAHMAR,8
812,TAGHIT,8
901,BLIDA,9
902,BOUFARIK,9
903,BOUGARA,9
904,BOUINAN,9
906,EL AFFROUN,9
907,LARBAA,9
908,MEFTAH,9
909,MOUZAIA,9
910,OULED EL ALLEUG,9
911,OULED YAICH,9
1001,BOUIRA,10
1002,AIN BESSAM,10
1003,BIR GHBALOU,10
1004,BORDJ OUKHRISS,10
1005,DIRAH,10
1006,EL ASNAM,10
1007,EL HACHIMIA,10
1008,HAIZER,10
1009,HANIF,10
1010,KADIRIA,10
1011,LAKHDARIA,10
1012,MCHEDALLAH,10
1013,SOUK EL KHEMIS,10
1014,SOUR EL GHOZLANE,10
1101,TAMNGHASSET,11
1105,TAZROUK,11
1201,BIR EL ATER,12
1202,BIR EL MOKADEM,12
1203,CHERIA,12
1204,EL AOUINET,12
1205,EL KOUIF,12
1206,EL MA EL BIOD,12
1207,EL OGLA ,12
1208,MORSOTT,12
1209,NEGRINE,12
1210,OUENZA,12
1301,AIN TALLOUT,13
1302,BAB EL ASSA,13
1303,BEN SNOUS,13
1304,GHAZAOUET,13
1305,MAGHNIA,13
1306,MANSOURAH,13
1307,NEDROMA,13
1308,OULED MIMOUN,13
1309,REMCHI,13
1310,SABRA,13
1311,SEBDOU,13
1312,SIDI DJILALI,13
1401,TIARET,14
1402,AIN DEHEB,14
1403,AIN KERMES,14
1404,DAHMOUNI,14
1405,FRENDA,14
1406,HAMADIA,14
1407,KSAR CHELLALA,14
1408,MAHDIA,14
1409,MECHRAA SAFA,14
1410,MEDROUSSA,14
1411,MEGHILA,14
1412,OUED LILI,14
1413,RAHOUIA,14
1414,SOUGUEUR,14
1501,TIZI OUZOU,15
1502,AIN EL HAMMAM,15
1503,AZAZGA,15
1504,AZZEFOUN,15
1505,BENI DOUALA,15
1506,BENI YENNI,15
1507,BOGHNI,15
1508,BOUZGUEN,15
1509,DRAA BEN KHEDA,15
1510,DRAA EL MIZAN,15
1511,FREHA,15
1512,IFERHOUNENE,15
1513,LARBA NAIT IRATHEN,15
1514,MAATKA,15
1515,MEKLA,15
1516,OUACIF,15
1517,OUADHIA,15
1518,OUAGUENOUN,15
1519,TIGZIRT,15
1520,TIZI GHENIF,15
1601,AIN TAYA,16
1602,BARAKI,16
1603,BIRKHADEM,16
1604,BIRTOUTA,16
1605,BORDJ EL KIFFAN,16
1606,BOUZAREAH,16
1607,CHERAGA,16
1608,DAR EL BEIDA,16
1609,DRARIA,16
1610,EL HARRACH,16
1611,REGHAIA,16
1612,ROUIBA,16
1613,ZERALDA,16
1701,DJELFA,17
1702,AIN EL IBEL,17
1703,AIN OUSSERA,17
1704,BIRINE,17
1705,CHAREF,17
1706,DAR CHOUIKH,17
1707,EL IDRISSIA,17
1708,HASSI BAHBAH,17
1709,MESSAAD,17
1710,Sidi Laadjel,17
1711,Had Sahary,17
1712,Feidh El Botma,17
1801,CHEKFA,18
1802,EL ANCER,18
1803,EL AOUANA,18
1804,EL MILIA,18
1805,KAOUS,18
1806,SETTARA,18
1807,SIDI ABDELAZIZ,18
1808,SIDI MAAROUF,18
1809,TAHER,18
1810,TEXENA,18
1901,AIN ABESSA,19
1902,AIN ARNAT,19
1903,AIN AZAL,19
1904,AIN EL KEBIRA,19
1905,AIN LAHDJAR,19
1906,AIN OULMANE,19
1907,AMOUCHA,19
1908,BENI AZIZ,19
1909,BENI FOUDA,19
1910,BENI OUARTILANE,19
1911,BIR EL ARCH,19
1912,BOUANDAS,19
1913,BOUGAA,19
1914,EL EULMA,19
1915,GUIDJEL,19
1916,HAMMAM ESSOKHNA,19
1917,HAMMAM GUERGOUR,19
1918,SALAH BEY,19
2001,AIN EL HADJAR,20
2002,EL HASSASNA,20
2003,OULED BRAHIM,20
2004,SIDI BOUBEKOUR,20
2005,YOUB,20
2101,SKIKDA,21
2102,AIN CHERCHAR,21
2103,AIN KECHRA,21
2104,AZZABA,21
2105,BENAZOUZ,21
2106,COLLO,21
2107,EL HADIK,21
2108,EL HARROUCH,21
2109,EMDJEZ EDCHICH,21
2110,ES SEBT,21
2111,OULED ATTIA,21
2112,OULED HEBABA,21
2113,RAMDANE DJAMEL,21
2114,SALAH BOUCHAOUR,21
2115,SIDI MEZGHICHE,21
2116,TAMALOUS,21
2201,SIDI BEL ABBES,22
2202,AIN EL BERD,22
2203,HASSI ZEHANA,22
2204,MARHOUM,22
2205,MERINE,22
2206,MOULAY SLISSEN,22
2207,RAS EL MA,22
2208,SFISSEF,22
2209,SIDI ALI BENYOUB,22
2210,SIDI LAHCENE,22
2211,TELAGH,22
2212,TENIRA,22
2213,TESSALA,22
2301,ANNABA,23
2302,AIN EL BERDA,23
2303,BERRAHEL,23
2304,CHETAIBI,23
2305,EL HADJAR,23
2306,EL EULMA,23
2401,AIN MAKHLOUF,24
2402,BOUCHEGOUF,24
2403,GUELAAT BOU SBAA,24
2404,HAMMAM NBAIL,24
2405,HAMMAM DEBAGH_MASKHOUTINE,24
2406,KHEZARAS,24
2407,OUED ZENATI,24
2501,CONSTANTINE,25
2502,AIN ABID,25
2503,DIDOUCHE MOURAD,25
2504,ELKHROUB,25
2505,HAMMA BOUZIANE,25
2506,IBN ZIAD,25
2507,ZIGHOUD YOUCEF,25
2601,AIN BOUCIF,26
2602,AZIZ,26
2603,BENI SLIMANE,26
2604,BERROUAGHIA,26
2605,BOUGUEZOUL,26
2606,CHELLALET ADHAOURA,26
2607,EL GUELB EL KEBIR,26
2608,EL AZIZIA,26
2609,EL OMARIA,26
2610,KSAR EL BOUKHARI,26
2611,OUAMRI,26
2612,OUZERA,26
2613,SEGHOUANE,26
2614,SI MAHDJOUB,26
2615,SOUAGUI,26
2616,TABLAT,26
2617,MEDEA,26
2618,SIDI NAAMANE,26
2619,OULED ANTAR,26
2701,MOSTAGANEM,27
2702,ACHAACHA,27
2703,AIN NOUISSY,27
2704,AIN TEDLES,27
2705,BOUGUIRAT,27
2706,HADJADJ,27
2707,HASSI MAAMECHE,27
2708,KHEIREDINE,27
2709,MESRA,27
2710,SIDI ALI,27
2711,SIDI LAKHDAR,27
2712,TOUAHRIA,27
2801,MSILA,28
2802,AIN EL HADJEL,28
2803,AIN EL MELH,28
2804,BOU SAADA,28
2805,BEN SROUR,28
2806,DJEBEL MESSAAD,28
2807,HAMMAM DHALAA,28
2808,KHOUBANA,28
2809,MAGRA,28
2810,OULED DERRADJ,28
2811,SIDI AISSA,28
2901,MASCARA,29
2902,AOUF,29
2903,BOU HANIFIA,29
2904,BOU HENNI,29
2905,EL GHOMRI,29
2906,GHRISS,29
2907,MATEMORE,29
2908,MOHAMMADIA,29
2909,OUED EL ABTAL,29
2910,OUED TARIA,29
2911,KHALOUIA,29
2912,EL HACHEM,29
2913,SIG,29
2914,TEGHENIF,29
2915,ZEHANA,29
3001,OUARGLA,30
3003,HASSI MESSAOUD,30
3005,NGOUSSA,30
3006,SIDI KHOUILED,30
3101,AIN TURK,31
3102,BETHIOUA,31
3103,BOUTLELIS,31
3104,ES SENIA,31
3105,GDYEL,31
3106,OUED TLELAT,31
3201,EL BAYADH,32
3202,BOUALEM,32
3203,BOUGTOUB,32
3204,BOUSSEMGHOUN,32
3205,BREZINA,32
3206,CHELLALA,32
3207,EL MEHARA,32
3208,GHASSOUL,32
3209,EL ABIODH SIDI CHEIKH,32
3210,ROGASSA,32
3301,ILLIZI,33
3303,IN AMENAS,33
3401,BORDJ BOU ARRERIDJ,34
3402,AIN TAGHROUT,34
3403,BORDJ GHDIR,34
3405,EL HAMADIA,34
3406,HASNAOUA,34
3407,MANSOURA,34
3408,MEDJANA,34
3409,RAS EL OUED,34
3501,BOUMERDES,35
3502,BAGHLIA,35
3503,BORDJ MENAIL,35
3504,BOUDOUAOU,35
3505,DELLYS,35
3506,ISSER,35
3507,KHEMIS EL KHECHNA,35
3508,NACIRIA,35
3509,THENIA,35
3510,ZEMMOURI,35
3601,BEN MHIDI,36
3602,BESBES,36
3603,BOUHADJAR,36
3604,BOUTELDJA,36
3605,DREAN,36
3606,EL KALA,36
3701,TINDOUF,37
3801,TISSEMSILT,38
3802,AMMARI,38
3803,BORDJ BOU NAAMA,38
3804,BORDJ EL EMIR ABDELKADER,38
3805,KHEMISTI,38
3806,LARDJEM,38
3807,LAZHARIA,38
3808,THENIET EL HAD,38
3901,EL OUED,39
3902,DEBILA,39
3905,GUEMAR,39
3906,HASSI KHELIFA,39
3907,RGUIBA,39
3908,ROBBAH,39
3909,TALEB LARBI,39
4001,AIN TOUILA,40
4002,BABAR,40
4003,BOUHMAMA,40
4004,CHECHAR,40
4005,EL HAMMA,40
4006,KAIS,40
4007,OULED RECHACHE,40
4101,SOUK AHRAS,41
4102,BIR BOUHOUCHE,41
4103,HADDADA,41
4104,MDAOUROUCH,41
4105,MERAHNA,41
4106,OULED DRISS,41
4107,OUM EL ADHAIM,41
4108,SEDRATA,41
4109,TAOURA,41
4110,TIFFECH,41
4201,TIPAZA,42
4202,AHMAR EL AIN,42
4203,BOU ISMAIL,42
4204,CHERCHEl,42
4205,DAMOUS,42
4206,GOURAYA,42
4207,HADJOUT,42
4208,KOLEA,42
4209,MENACEUR,42
4301,AIN BEIDA HARRICHE,43
4302,AIN TINE,43
4303,BOUHATEM,43
4304,CHELGHOUM LAID,43
4305,FERDJIOUA,43
4306,GRAREM GOUGA,43
4307,OUED ATHMENIA,43
4308,OUED ENDJA,43
4309,ROUACHED,43
4310,SIDI MEROUANE,43
4311,TADJENANET,43
4312,TASSADANE HADDADA,43
4313,TELERGHEMA,43
4314,TERRAI BAINEM,43
4401,AIN DEFLA,44
4402,AIN LECHIAKH,44
4403,BATHIA,44
4404,BORDJ EMIR KHALED,44
4405,BOUMEDFAA,44
4406,DJELIDA,44
4407,DJENDEL,44
4408,EL ABADIA,44
4409,EL AMRA,44
4410,EL ATTAF,44
4411,HAMMAM RIGHA,44
4412,KHEMIS MILIANA,44
4413,MILIANA,44
4414,ROUINA,44
4501,AIN BEN KHELIL,45
4502,AIN SEFRA,45
4503,ASLA,45
4504,MAKMEN BEN AMAR,45
4505,MECHRIA,45
4506,MOGHRAR,45
4507,SFISSIFA,45
4601,AIN TEMOUCHENT,46
4602,AIN EL ARBAA ,46
4603,AIN KIHAL,46
4604,AIN TOLBA,46
4605,BENI SAF,46
4606,CHAABET EL HAM,46
4607,EL AMRIA,46
4608,EL MALAH,46
4609,EL HASSASNA,46
4610,HAMMAM BOUHADJAR,46
4611,OUED SABAH ,46
4612,OULHACA GHERABA,46
4613,TERGA,46
4701,GHARDAIA,47
4702,BERRIANE,47
4703,BOUNOURA,47
4704,DHAYET BENDHAHOUA,47
4705,EL GUERRARA,47
4707,MANSOURA,47
4708,METLILI,47
4709,Zelfana,47
4801,RELIZANE,48
4802,AIN TAREK,48
4803,AMMI MOUSSA,48
4804,BELAASEL BOUZEGZA,48
4805,DJIDIOUIA,48
4806,EL MATMAR,48
4807,MAZOUNA,48
4808,MEDIOUNA,48
4809,MENDES,48
4810,OUED RHIOU,48
4811,RAMKA,48
4812,YELLEL,48
4813,ZEMMOURA,48
4901,Timimoun,49
5001,Bordj Badji Mokhtar,50
5101,Ouled Djellal,51
5102,Sidi Khaled,51
5201,BENI ABBES,52
5202,Igli,52
5203,Kerzaz,52
5204,El ouata,52
5205,Ouled Khodeir,52
5206,Tabelbala,52
5301,IN SALAH,53
5302,In Ghar,53
5401,IN GUEZZAM,54
5402,Tin Zaouatine,54
5501,Touggourt,55
5502,El Hadjira,55
5503,Megarine,55
5504,Taibet,55
5505,Tamacine,55
5601,Djanet,56
5701,El Meghaier,57
5702,Djamaa,57
5801,El Meniaa,58
